	Tumor	Macrophage_Microglia	T_cell	NK_cell	B_cell	Endothelial	Oligodendrocyte	Astrocyte
UBE2Q2P2	5.918721434901482	0.5629882171338413	0.04896974352337173	14.686852477948813	0.0	6.442717381587601	0.03980376098165322	0.07568063075788314
UBE2QL1	1.735273638504286	0.031224267716192373	0.3738815940646709	0.0	0.18163296534234627	0.6251599216030469	1.321961247679462	0.0
UBE2R2	17.178497568707442	21.88809079341966	29.71602506904235	9.728675348020296	17.677770028194836	69.72660989820736	32.62737623736757	31.782428829311062
UBE2S	14.417924958176089	28.197069727782207	12.147414765629286	15.761499847069517	15.539530706738024	9.598648319951087	8.096291028161083	1.3156242028227068
UBE2T	106.63812467821047	84.07935971447885	60.1851565739225	36.15098656905916	7.9756919876845815	52.04229772289057	2.457701726669046	1.5459484827526395
UBE2U	2.2483725039118314e-05	0.0	0.00010705988397449086	0.0	0.0	0.0	8.128317386022206e-05	0.0
UBE2V1	15.270525262517182	10.649781174037907	16.121130100895382	19.1130601731084	14.0763884835958	4.067804064958573	4.398410649056168	20.147706162942097
UBE2V2	279.7887575141057	97.00756810551259	399.896451273571	7.654744635356423	41.084794309744765	108.1823831121115	156.21796116795824	48.13231677089695
UBE2W	28.186018251588578	37.93463978097768	40.363981945952546	1.6913142882349828	6.680238152764054	37.412524779048866	18.255381971688372	18.235012482280904
UBE2Z	29.36403704632756	19.522180596993667	22.649575528785334	3.838784579259696	17.16505430438801	68.12722222437857	58.589240838879896	148.9449875168094
UBE3A	57.3454488104314	23.25744714067111	25.194144758683954	6.365076031455786	75.31333141371104	132.2411842225678	28.345433467534136	47.237483447573084
UBE3B	39.45546878663901	22.069692531092425	32.80428943218374	1.0229396964154813	8.19448845698156	75.54938008822165	39.87959606209762	75.78309394168181
UBE3C	22.38287904717199	13.790440789949143	5.087330754732353	50.18726507016839	7.629629493511373	26.045466750814132	9.06145589461755	13.249515318403557
UBE3D	17.623351275588497	2.4566040507825613	73.760626282498	1.568186842819608	4.464003796725332	2.6453570962930106	9.268718400086845	2.003006219078455
UBE4A	39.80868380386329	40.77164356464489	52.55829869778984	8.806021682110238	12.620531781960608	66.43288841691586	60.6009419423313	32.37305947719794
UBE4B	11.531258772876228	5.884600356057119	6.368882752284517	12.153330627229746	4.554206597127722	15.056094930372078	17.77544428691783	9.293621546869057
UBFD1	24.97451496575053	5.674588757824233	36.122369906248224	1.9853816142913094	2.378729172116676	23.05807558495123	3.2683516617889548	26.15211795394621
UBIAD1	21.92885894675494	11.142750765221898	14.960923917990993	0.6027988046904467	4.317464691201902	19.832350551765604	14.845430114263682	17.466367984509766
UBL3	36.56560164762629	66.5380290982029	16.137825372590186	29.32795770458483	19.23956652220797	10.925558881668264	86.3239705512565	64.75297832701735
UBL4A	27.97262082957196	7.5024956612400935	19.96658580950417	10.766248846840268	6.433886413841836	7.851677400787137	17.33686952472376	19.35486563418289
UBL4B	0.13091833692974927	0.0027413365560874053	0.0	0.0	0.0	0.0	0.0008537085438883107	0.0
UBL5	157.39230631136894	161.15148011486122	114.81816905659075	53.016473032775586	108.11799904475747	180.4706575439488	104.68023543899044	97.0712418213855
UBL7	67.45294884247923	42.99826543765696	26.199057764056455	2.323585197138592	21.2235675951156	39.71388079806119	63.12784679213642	22.964088889085456
UBLCP1	64.86587186511069	42.034768638522195	37.837331633221574	9.549025739928467	16.97054925772055	35.573703074873144	60.749824692005305	182.5687943888657
UBN1	8.683477096951965	12.416664353197003	30.4148188283236	2.841646949556202	16.105598340983807	23.98962082150741	2.6503460205757463	5.441720672754345
UBN2	12.579743849582727	7.945183045321766	5.585834270051012	2.0399616565548304	3.058507846606885	17.19245137592059	6.235603451728493	10.104817534817709
UBOX5	39.00455526733533	12.586064019672556	334.69877998486663	9.744457925952963	0.29040244506136814	0.5460407356715898	31.962964796025766	36.13865501259868
UBP1	10.015778148219177	5.361954533073922	5.452376940635652	1.9787186837363246	17.368064049600086	6.336850103410227	4.343872444593656	0.14389859555970022
UBQLN1	33.84471251710896	26.874300359552958	44.16382621054753	2.3732744832172536	27.609240304244413	38.81125381139739	69.74894136117518	22.000214218374595
UBQLN2	105.08291341128704	51.47526843214887	210.40888712749293	3.7008460174505466	23.548671897264295	11.28433670767132	114.1730329608694	72.06948756260279
UBQLN4	10.920489872586014	4.180028823247584	3.148137662420155	0.5626719231323541	5.266009194932298	1.548560145356526	3.2837336719748333	0.20892895780356502
UBQLNL	0.20028562778283082	0.04788113313672675	0.03893631410714192	0.0	0.0	0.0	0.0	0.0
UBR1	22.805624294385733	17.41945134880601	12.712242846351225	54.16251880445438	21.830111348332842	5.155400117963211	24.05113875998597	27.679252389283047
UBR2	35.67130266981279	24.06486114674188	54.18601675851223	36.92232263333395	16.12139165096767	29.90878956355453	88.4123788680808	102.6124269563227
UBR3	18.021841354403723	8.799822638843352	3.655268921870366	2.1462360907566804	5.41443348943254	46.21006313079175	28.92650338056309	43.7684325849899
UBR4	27.820005402687833	38.905737005419184	26.75408510955225	33.388589778988724	145.72709617411007	51.78799634588369	19.963911081503234	141.95745978067586
UBR5	24.561118412112528	28.481180185281328	37.54271323758332	146.16696224013003	21.04078894306109	55.029286991729286	10.630343376786657	117.9550295034558
UBR7	95.35718193361849	23.326753147286446	55.271855137029995	320.55371351804587	17.157239129689064	34.395962994959916	44.06615535417338	80.37659872121986
UBTD1	6.332777788762044	35.73880621055168	1.5066808114481998	0.07213082935928715	0.08694059385950614	53.04301046956016	9.953981235972785	22.555205578994542
UBTD2	18.186919473860055	4.218692517363164	1.471538334252365	0.29274968356038794	1.9659137121008503	4.477235813298983	12.314700316611495	1.2660841333024302
UBTF	37.99558000979881	14.097043399462763	14.847809968509385	144.24874884681358	26.759765093101382	12.640515651740541	15.766597355008944	65.57115905636105
UBXN1	114.95789396983817	160.7747977204656	101.26389969269869	40.89674705883157	317.09131427819483	35.05535349812213	129.50749560608443	189.1742823806121
UBXN10	1.342059138002181	0.3584691258225731	0.04880222725992381	0.008377850400186222	0.0	0.28963393181533315	0.009244325702220958	1.4311082827556731
UBXN11	26.110741629832702	21.429410977260595	8.729587425531557	0.5374801226228065	7.711312480398651	8.871132630662267	5.78703145321372	2.537318077177562
UBXN2A	32.298978133505166	5.042967852085146	11.12121317350899	1.7237971400870324	11.2311003685213	14.317115656426754	29.04211361526967	8.164996772083812
UBXN2B	46.26802095971029	73.559809108345	47.90263773745469	23.42665720456105	8.177658635983455	27.00048947776649	37.437127053582806	10.914240440166974
UBXN4	47.52081706020862	38.64259229058162	47.99868257714697	39.40568623983584	28.797504076573436	69.54069398835176	44.31503231886119	36.43748726880854
UBXN6	21.0545067849639	15.178867350553578	8.57115441298997	88.39538222565922	15.024248622517543	47.05980397241156	19.933354189696143	7.220784631039167
UBXN7	34.906417179442705	12.216290368468423	41.35361701205999	0.8742917664688441	9.543095609063425	3.822304043387249	35.43551584633695	45.38203126423152
UBXN8	113.45475868200812	42.11600876555617	27.48248042934541	6.330068354000454	0.8547847479294355	25.125663831662948	62.1854898259813	637.9292353572216
UCA1	0.2788569108056902	0.1250619549512566	0.0607810574459506	0.0	0.0	0.13682732185368562	0.2116921430720448	0.0
UCHL1	778.5192460055321	84.91090806029747	164.51332671796047	7.96375674220091	40.82270121003655	11.4487370843321	603.4309332973583	0.9276536543705057
UCHL3	60.41484454439454	72.16445720894228	44.8759245960723	1.4416459274580267	8.879157612028802	28.88881006844085	35.59755110993713	13.012545516581842
UCHL5	48.43544577869985	34.256272617923756	86.28602453286348	6.865684309538055	12.570368578145501	43.01754492428654	35.811264866069024	6.227691747309897
UCK1	41.156138910758	13.050261930609778	21.83545621208418	2.293938590234036	4.008561053782553	14.971666902745476	29.293446235147584	20.83188348517699
UCK2	21.216534266103924	7.601989030112778	28.871889687657127	4.235730564106302	1.7352192471898271	40.121463327649344	5.696414353233979	7.1711023813341415
UCKL1	47.99102341683379	10.593970227175296	99.27702291075082	128.40194347359312	133.8323103935818	61.13323442150171	48.97007492924396	32.65672130344587
UCKL1-AS1	6.532094300979138	5.2894876065170005	11.644910390105546	16.496688516019994	0.0	0.003979859453383808	3.320062357611342	5.935051259693372
UCN	8.851096068894671	0.517481645439088	0.16531790884659023	0.43705249544429325	0.13545958580145026	0.4403344722431352	42.83869704317106	0.48259536513964596
UCN2	0.31710004775821293	0.3168717594767461	0.0	0.0	0.0	0.0	2.1624637249696557	0.0
UCP1	0.002989307285668775	0.0	0.0	0.0	0.0	0.0	0.0013000833594573806	0.0
UCP2	68.4619966564467	372.20615640145417	190.20972686891972	136.72762320515042	417.76953629369433	23.83700503295372	19.046576006761793	5.448745013515236
UCP3	0.9347224892941474	1.5036790490545606	6.729111750707825	0.014572252153352894	0.0	0.14609715894217207	0.3977530546493265	0.0
UEVLD	27.72462473219744	20.15323299122318	15.556942687813512	0.8638176251806513	2.1023718977439696	4.238303426431621	33.91940632322903	36.49994469423221
UFC1	113.3945454096297	100.5456155952987	128.42282581435634	7.747559624338872	47.282831383845945	86.19517192856856	52.86976412769937	55.25884347938225
UFD1	71.83488333697323	45.76009525471153	36.04140257073866	122.6846868217064	25.645797640711457	299.81992425006484	87.56484008479259	40.86258994563451
UFL1	23.746707261632412	18.271324898818538	6.242116678750997	38.889051964483265	12.195365014054646	32.60240571414341	49.27316214237563	52.56407789176381
UFM1	106.78338802535119	57.566124469823954	152.91436018414817	6.191987997013392	53.75548258872974	163.2360841690845	137.8619225022154	44.89544076339091
UFSP1	7.025511743052007	18.585497363994914	2.008864340439333	0.0	0.0	0.019954513727001476	0.3329722730868707	0.02974269917184883
UFSP2	53.37796764746353	13.405742062965125	20.476194743920573	2.4039052830678544	6.372050646272096	35.79546123059869	49.6025278770573	37.81406770360281
UGCG	17.598188132104912	29.586479181195923	18.001994295919207	5.5486236066155215	44.47137517269602	32.4151176284601	3.524095215446994	4.6716229311670086
UGDH	124.10177656082065	25.267508220129695	18.873276276879732	14.810899511285847	6.997669698068163	18.88755628822118	19.34471817533321	15.05123869601961
UGGT1	21.1750597191715	15.66462535436872	17.73031424192028	17.062971052974987	32.725189281307784	55.071567370797425	12.701939554328534	2.144915308119652
UGGT2	34.32982319995581	22.014998803197148	14.978031512717445	1.0469387737039206	1.0816234977334045	134.9409955507045	19.6792358913964	80.89028538369226
UGP2	126.76821735459396	49.69629626838055	89.15526578307033	279.5887471931726	33.39386779695848	24.747261074735572	44.44700711842469	160.88398308597849
UGT2B15	3.0856119883522584	7.422045597937183	3.838970051431006	23.619521059912543	0.0	0.0	1.714627864383347	0.0
UGT2B7	0.007235632041164041	0.03005883559914997	0.0	0.0	0.0	0.0	0.06056463660241921	0.000784123541137583
UGT3A1	0.012778171836731524	0.027470087125782312	0.01170102435519314	0.0	0.0	0.0	0.0	1.9706299206157976
UGT3A2	6.489696204153368e-06	3.4878332635603504e-05	5.942641393704334e-05	0.0	0.0	0.0	0.0	0.0
UGT8	175.80483446841052	73.80662889981541	155.04571515381917	316.19309539631445	32.95045420585899	26.30105546426859	1631.2894997120122	19.755101796224423
UHMK1	34.35321443107393	30.848206450353633	69.48795689047063	218.14358233076433	54.248687381915296	29.1437958438894	19.09999886153687	11.968422536685416
UHRF1	161.50102048058264	15.42941541340775	79.16092756570025	1.1701736792307524	2.043929015139484	49.94419578986151	6.331590486636812	0.09198076559597335
UHRF2	14.44466306831438	7.4504491687952115	33.0670967061397	63.617497099167096	16.463210286132167	76.5787495946239	17.35586250031187	20.854320103899433
UIMC1	14.178003603395313	11.946445759359086	4.559673499725477	5.76584226413456	14.24404040876266	9.51271256945448	19.10384288086616	7.903158849110605
ULBP1	9.69350916307868	0.34380246550892907	32.8179667532771	0.0	0.0	0.0	0.4098710536101072	0.0
ULBP2	8.384017188927082	2.384402553700013	19.246379291712195	0.7722573994464612	1.3808803402433254	1.8248542757150934	0.47707311990866247	0.1311892308197976
ULBP3	3.0885108662970375	0.0304675302456252	1.7140687549349303	0.0	3.1288069352583343	0.0	0.013794404528669865	0.03497053226782745
ULK1	9.717159403322723	6.016074706878094	21.56759891721555	1.5202107197522987	16.603600197719953	7.53001437760506	4.111786923398451	3.4007888528370067
ULK2	14.787597096647094	17.93224992075685	15.831604987937233	7.560407426378597	0.3451777190199807	12.14904928468128	56.370269673791775	52.04788440204791
ULK3	55.037677982245306	55.88014494313087	45.84163485914557	201.79815570099132	12.805850842238398	130.27840709252035	37.825339644724025	39.88603230908467
ULK4	15.615360933023231	19.640299550622323	21.760507886001122	1.0032442824527965	0.989368535394966	1.3963519995156308	10.4510850295712	0.9214771199544777
ULK4P2	1.517747866927377	8.604054675917713	0.0	0.0	0.0	0.0	0.0	0.0
ULK4P3	2.1786692108185353	2.292178689042411	0.0969238494012068	0.0	0.0	0.0	0.08253353390282074	0.062413176968785636
UMOD	5.9988278234241354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UMODL1	0.01840278947581092	0.010304993467216028	0.0006054433906073443	0.0	0.0	0.0	0.004913375715741721	0.0
UMPS	14.964873661043953	13.03893539913535	12.743822554798971	2.129812328899145	2.5143876265638117	3.456253264566393	15.172317604136069	6.060945531323315
UNC119	18.207467870422068	14.25207317339225	8.665872139479184	28.021699089588378	15.531582521734038	11.591371266767734	1.288260407536576	24.818113452500686
UNC119B	28.10916923865483	2.9768126549390854	31.72534774222491	0.6538505534192889	2.4628031615546653	73.50866819616704	7.523793307932272	1.9232863817468384
UNC13A	11.34253585240916	1.3564665839261825	2.4793457773566834	0.0	0.0	31.41315637604175	0.7431192481217032	15.531552431934374
UNC13B	12.08947629224997	5.054765615721424	0.09010894038969412	1.383955293672043	0.0	13.91043034275502	7.503032142158453	13.809896469474312
UNC13C	0.08986214593231538	0.004537849279615558	0.006351023069056386	0.1564310100033909	0.0	0.017305728439787185	0.07940048104498867	0.0
UNC13D	5.907898957112399	55.56606901794727	48.795353687040816	1446.4058828929253	35.764895622981825	1.7035773741790543	1.2888242623003408	4.315769328931446
UNC45A	29.30376012656395	14.39359853797723	26.871537013865854	5.0678653544740655	5.38472331839391	26.473324250869755	4.672266418889897	10.71009863162858
UNC45B	0.01778339507379091	0.04117092217164525	0.21545417725917232	0.0	0.0	39.02706485513437	0.02802407216476578	0.0219402176778095
UNC50	145.8337315943458	74.42395677541148	122.73142124069766	2.545458878853857	16.073106331169804	28.253843466886167	106.98544594255797	50.55496956202494
UNC5A	1.7360780670749354	0.08806003152665862	0.0016858256631258784	0.0	0.0	0.05282710017487255	0.0	0.0
UNC5B	6.138751627933527	53.17337800511149	9.907901317731058	0.061388076899915496	0.8879059245914608	223.39748583557432	119.42292657666223	17.999173401819906
UNC5C	6.252621427421192	3.277783862948723	0.5058092180365527	0.28063738290287155	0.8011357491364168	0.6229722159143957	226.0327571018969	48.714938857660634
UNC5CL	0.6218979933544746	0.01149228265362093	0.14965317452626625	0.007923352347357668	0.22920383449702877	0.07852413383378969	0.46413678276709797	0.1898533430725289
UNC5D	1.9659642040582572	0.07854884250763142	0.3383004023751616	0.0	0.0	0.0	0.015900119323907228	16.08320604048369
UNC79	7.931183507472652	1.1906998290563022	4.998073504753428	0.0	0.08095737228861904	0.0	10.32735060248167	19.260868681915294
